country	region	latency
12	280	319
12	281	1171
12	282	1687
12	283	1012
12	284	1888
12	285	1525
12	286	681
12	287	1638
12	288	693
12	289	459
12	290	957
12	291	1321
12	292	1435
12	293	1108
12	294	1292
12	295	1154
12	296	280
12	297	1781
12	298	1206
12	299	1357
12	300	836
12	301	1587
12	302	1963
12	303	74
12	304	813
12	305	1674
12	306	1726
12	307	45
12	308	453
12	309	631
12	310	1475
12	311	1728
12	312	1524
12	313	676
12	314	1134
12	315	1190
12	316	975
12	317	1058
12	318	11
12	319	143
12	320	950
12	321	1441
12	322	1888
12	323	219
12	324	690
12	325	235
12	326	250
12	327	1780
12	328	193
12	329	362
12	330	369
12	331	58
12	332	1146
12	333	126
12	334	1878
12	335	854
12	336	773
12	337	1082
12	338	1143
12	339	1105
12	340	1909
12	341	1123
12	342	810
12	343	318
12	344	1242
12	345	299
12	346	379
12	347	21
12	348	426
12	349	1019
12	350	446
12	351	774
12	352	1651
12	353	176
12	354	422
12	355	1873
12	356	844
12	357	947
12	358	268
12	359	1905
12	360	718
12	361	737
12	362	16
12	363	1796
12	364	1406
12	365	1212
12	366	583
12	367	1567
12	368	290
12	369	696
12	370	1694
12	371	368
12	372	1800
12	373	378
12	374	588
12	375	1377
12	376	1899
12	377	379
12	378	1010
12	379	1870
12	380	105
12	381	657
12	382	670
12	383	1788
12	384	183
12	385	1441
12	386	683
12	387	1541
12	388	387
12	389	861
12	390	1569
12	391	723
12	392	271
12	393	92
12	394	528
12	395	1411
12	396	852
12	397	226
12	398	1066
12	399	1675
12	400	1552
12	401	1532
12	402	870
12	403	180
12	404	1343
12	405	282
12	406	53
12	407	793
12	408	721
12	409	1531
12	410	1827
12	411	363
12	412	748
12	413	1289
12	414	519
12	415	1383
12	416	114
12	417	1659
12	418	1457
12	419	599
12	420	546
12	421	227
12	422	1226
12	423	594
12	424	1858
12	425	1766
12	426	1883
12	427	991
12	428	1202
12	429	374
12	430	110
12	431	1689
12	432	1853
12	433	715
12	434	1686
12	435	244
12	436	262
12	437	270
12	438	790
12	439	109
12	440	83
12	441	46
12	442	1682
12	443	1497
12	444	1513
12	445	1052
12	446	1526
12	447	975
12	448	1678
12	449	928
12	450	1227
12	451	1450
12	452	1533
12	453	935
12	454	447
12	455	1632
12	456	1550
12	457	1292
12	458	1168
12	459	15210
12	460	6410
12	461	17230
12	462	18710
12	463	19900
12	464	13460
12	465	7370
12	466	6850
12	467	7540
12	468	8730
12	469	11880
12	470	12360
12	471	2300
12	472	4940
12	473	13780
12	474	9440
12	475	13160
12	476	9200
12	477	15810
12	478	15640
12	479	190
12	480	12730
12	481	250
12	482	17690
12	483	717
12	484	1867
12	485	1109
12	486	560
12	487	895
12	488	1223
12	489	1301
12	490	348
12	491	1186
12	492	649
12	493	1467
12	494	1228
12	495	984
12	496	1605
12	497	718
12	498	547
12	499	1230
12	500	519
12	501	1784
12	502	1471
12	503	1575
12	504	1949
12	505	1773
12	506	97
12	507	669
12	508	1014
12	509	653
12	510	1638
12	511	1652
12	512	416
12	513	769
12	514	1580
12	515	1673
12	516	282
12	517	1744
12	518	1778
12	519	1844
12	520	163
12	521	26
12	522	431
12	523	733
12	524	713
12	525	1173
12	526	381
12	527	107
12	528	499
12	529	1879
12	530	1119
12	531	1315
12	532	1841
12	533	94
12	534	389
12	535	1641
12	536	527
12	537	1971
12	538	1591
12	539	1187
12	540	38
12	541	918
12	542	51
12	543	951
12	544	1070
12	545	1062
12	546	304
12	547	1854
12	548	1280
12	549	29
12	550	829
12	551	698
12	552	113
12	553	1148
12	554	1754
12	555	1339
12	556	619
12	557	1806
12	558	948
12	559	711
12	560	1636
12	561	1765
12	562	881
12	563	503
12	564	659
12	565	1089
12	566	223
12	567	1590
12	568	1958
12	569	1384
12	570	1137
12	571	121
12	572	663
12	573	1299
12	574	443
12	575	1995
12	576	485
12	577	5455
12	578	100
12	579	180
12	580	140
12	581	5615
12	582	2240
12	583	9590
12	584	7140
12	585	6160
12	586	2380
12	587	4825
12	588	6915
12	589	4295
12	590	9660
12	591	4755
12	592	990
12	593	6735
12	594	700
12	595	7330
12	596	1830
12	597	2795
12	598	2425
12	599	2810
12	600	8445
12	601	1100
12	602	5835
12	603	3480
12	604	6385
12	605	3840
12	606	9600
12	607	2835
12	608	5535
12	609	3080
12	610	9765
12	611	1505
12	612	3265
12	613	7350
12	614	385
12	615	8770
12	616	8170
12	617	6915
12	618	8555
12	619	9250
12	620	5605
12	621	8695
12	622	655
12	623	5330
12	624	8540
12	625	430
12	626	1320
12	627	3535
12	628	9415
12	629	7015
12	630	3140
12	631	6015
12	632	6240
12	633	7465
12	634	8555
12	635	6670
12	636	3940
12	637	5270
12	638	5470
12	639	1620
12	640	2945
12	641	8890
12	642	1915
12	643	9685
12	644	2665
12	645	5010
12	646	7700
12	647	7750
12	648	6695
12	649	4965
12	650	1490
12	651	6145
12	652	6060
12	653	4450
12	654	9545
12	655	1570
12	656	2210
12	657	7090
12	658	7105
12	659	2775
12	660	3460
12	661	255
12	662	1820
12	663	3245
12	664	3405
12	665	9035
12	666	6905
12	667	9335
12	668	9275
12	669	2525
12	670	4035
12	671	4560
12	672	680
12	673	3035
12	674	6595
12	675	1775
12	676	1420
12	677	3405
12	678	9595
12	679	745
12	680	2235
12	681	6800
12	682	7120
12	683	2350
12	684	3590
12	685	11450
12	686	10820
12	687	5600
12	688	2640
12	689	13800
12	690	12500
12	691	6260
12	692	350
12	693	18300
12	694	460
12	695	14610
12	696	16680
12	697	6460
12	698	9890
12	699	4530
12	700	2430
12	701	1110
12	702	16000
12	703	15060
12	704	6930
12	705	15950
12	706	10540
12	707	19150
12	708	4200
12	709	12570
12	710	14070
12	711	14640
12	712	9100
12	713	16350
12	714	14010
12	715	3380
12	716	3670
12	717	17910
12	718	14190
12	719	13420
12	720	3380
12	721	10410
12	722	9680
12	723	3730
12	724	14420
12	725	17810
12	726	12400
12	727	7840
12	728	2240
12	729	840
12	730	14900
12	731	6580
12	732	16070
12	733	7260
12	734	12170
12	735	6300
12	736	8650
12	737	16600
12	738	14240
12	739	2410
12	740	18210
12	741	14590
12	742	18000
12	743	3640
12	744	4600
12	745	17300
12	746	5010
12	747	17610
12	748	7680
12	749	3060
12	750	19630
12	751	2060
12	752	1960
12	753	11510
12	754	11470
12	755	8440
12	756	16320
12	757	17280
12	758	5260
12	759	9660
12	760	14500
12	761	17300
12	762	9260
12	763	13630
12	764	12500
12	765	18270
12	766	6780
12	767	17270
12	768	17730
12	769	8560
12	770	15160
12	771	19150
12	772	12740
12	773	15570
12	774	971
12	775	841
12	776	1158
12	777	1406
12	778	186
12	779	337
12	780	1491
12	781	1105
12	782	1383
12	783	871
12	784	83
12	785	381
12	786	45
12	787	1776
12	788	142
12	789	1568
12	790	1527
12	791	568
12	792	688
12	793	767
12	794	1252
12	795	1290
12	796	954
12	797	1555
12	798	6075
12	799	4070
12	800	3490
12	801	3360
12	802	1070
12	803	2885
12	804	3185
12	805	2640
12	806	865
12	807	3740
12	808	9620
12	809	4975
12	810	8400
12	811	235
12	812	4865
12	813	4820
12	814	2410
12	815	2760
12	816	3960
12	817	4020
12	818	4480
12	819	6340
12	820	2495
12	821	1145
12	822	5320
12	823	8155
12	824	4155
12	825	3085
12	826	3470
12	827	9950
12	828	8600
12	829	7360
12	830	2040
12	831	4330
12	832	9980
12	833	6940
12	834	8625
12	835	4685
12	836	8180
12	837	5080
12	838	990
12	839	2295
12	840	6135
12	841	7720
12	842	9170
12	843	1990
12	844	6940
12	845	5630
12	846	5195
12	847	6720
12	848	7190
12	849	370
12	850	3085
12	851	6790
12	852	5205
12	853	6330
12	854	9100
12	855	4185
12	856	6140
12	857	8880
12	858	3010
12	859	1035
12	860	8295
12	861	50
12	862	1735
12	863	7565
12	864	5035
12	865	3350
12	866	6330
12	867	5885
12	868	2430
12	869	5830
12	870	6515
12	871	3275
12	872	1660
12	873	965
12	874	9250
12	875	9975
12	876	4265
12	877	3980
12	878	9040
12	879	2635
12	880	1975
12	881	5780
12	882	9770
12	883	3940
12	884	6960
12	885	12070
12	886	5000
12	887	4380
12	888	7070
12	889	14000
12	890	5030
12	891	2870
12	892	3460
12	893	18030
12	894	16680
12	895	19210
12	896	15580
12	897	7920
12	898	4650
12	899	18420
12	900	2630
12	901	1160
12	902	15720
12	903	3150
12	904	12020
12	905	18620
12	906	18560
12	907	14150
12	908	15850
12	909	2430
12	910	4780
12	911	2060
12	912	4690
12	913	1780
12	914	17160
12	915	360
12	916	10280
12	917	5680
12	918	4220
12	919	11120
12	920	16140
12	921	3620
12	922	18500
12	923	3930
12	924	18220
12	925	2670
12	926	10110
12	927	2410
12	928	13530
12	929	4730
12	930	3540
12	931	1710
12	932	18200
12	933	7470
12	934	14530
12	935	14910
12	936	8780
12	937	8690
12	938	15220
12	939	3120
12	940	3590
12	941	170
12	942	14360
12	943	7530
12	944	11710
12	945	17230
12	946	2340
12	947	6400
12	948	7100
12	949	2970
12	950	3660
12	951	15020
12	952	13880
12	953	3980
12	954	11430
12	955	300
12	956	15850
12	957	2000
12	958	4770
12	959	10360
12	960	13300
12	961	760
12	962	1920
12	963	15840
12	964	19160
12	965	9650
12	966	1670
12	967	5980
12	968	11300
12	969	14780
12	970	13740
12	971	12420
12	972	60
12	973	1045
12	974	349
12	975	849
12	976	1988
12	977	976
12	978	319
12	979	138
12	980	1109
12	981	1312
12	982	663
12	983	564
12	984	1409
12	985	651
12	986	148
12	987	398
12	988	1244
12	989	1426
12	990	1956
12	991	435
12	992	742
12	993	1699
12	994	1627
12	995	1226
12	996	1778
12	997	1441
12	998	247
12	999	1292
12	1000	1746
12	1001	947
12	1002	397
12	1003	1421
12	1004	548
12	1005	825
12	1006	1615
12	1007	574
12	1008	1365
12	1009	1879
12	1010	1441
12	1011	1339
12	1012	250
12	1013	1574
12	1014	19
12	1015	1973
12	1016	565
12	1017	65
12	1018	1893
12	1019	826
12	1020	169
12	1021	1498
12	1022	1432
12	1023	1399
12	1024	586
12	1025	1214
12	1026	1739
12	1027	625
12	1028	1513
12	1029	43
12	1030	1590
12	1031	648
12	1032	1280
12	1033	675
12	1034	1655
12	1035	606
12	1036	553
12	1037	1887
12	1038	1265
12	1039	928
12	1040	787
12	1041	5735
12	1042	505
12	1043	8240
12	1044	895
12	1045	335
12	1046	1805
12	1047	2265
12	1048	450
12	1049	5130
12	1050	4955
12	1051	8965
12	1052	4575
12	1053	8050
12	1054	3150
12	1055	6715
12	1056	955
12	1057	3525
12	1058	3055
12	1059	8040
12	1060	5780
12	1061	3110
12	1062	8615
12	1063	65
12	1064	7015
12	1065	8755
12	1066	8045
12	1067	3045
12	1068	9365
12	1069	9220
12	1070	430
12	1071	1250
12	1072	2295
12	1073	1205
12	1074	5510
12	1075	1620
12	1076	6380
12	1077	3900
12	1078	7745
12	1079	1475
12	1080	5045
12	1081	9290
12	1082	1425
12	1083	6045
12	1084	2390
12	1085	1840
12	1086	15
12	1087	6085
12	1088	4545
12	1089	5360
12	1090	1915
12	1091	2050
12	1092	8185
12	1093	16100
12	1094	1800
12	1095	4270
12	1096	12190
12	1097	16430
12	1098	1830
12	1099	14930
12	1100	3520
12	1101	19850
12	1102	10750
12	1103	12450
12	1104	17810
12	1105	9610
12	1106	18750
12	1107	12560
12	1108	15540
12	1109	17130
12	1110	17630
12	1111	18620
12	1112	13990
12	1113	7240
12	1114	14930
12	1115	15020
12	1116	14090
12	1117	17880
12	1118	16830
12	1119	6710
12	1120	18150
12	1121	8110
12	1122	2790
12	1123	19730
12	1124	1199
12	1125	19
12	1126	1163
12	1127	776
12	1128	721
12	1129	1205
12	1130	1047
12	1131	298
12	1132	1736
12	1133	1505
12	1134	62
12	1135	1539
12	1136	1046
12	1137	421
12	1138	1875
12	1139	611
12	1140	837
12	1141	12
12	1142	1344
12	1143	117
12	1144	315
12	1145	1204
12	1146	856
12	1147	628
12	1148	603
12	1149	1829
12	1150	93
12	1151	578
12	1152	1202
12	1153	1766
12	1154	1151
12	1155	550
12	1156	1439
12	1157	1646
12	1158	995
12	1159	1478
12	1160	1391
13	0	1852
13	1	382
13	2	583
13	3	1288
13	4	1465
13	5	1435
13	6	367
13	7	129
13	8	829
13	9	1851
13	10	392
13	11	229
13	12	998
13	13	83
13	14	839
13	15	659
13	16	78
13	17	10
13	18	1191
13	19	1543
13	20	1415
13	21	75
13	22	1913
13	23	1520
13	24	1948
13	25	873
13	26	166
13	27	1352
13	28	787
13	29	1698
13	30	1374
13	31	956
13	32	1056
13	33	553
13	34	1765
13	35	227
13	36	208
13	37	16
13	38	989
13	39	560
13	40	1790
13	41	370
13	42	880
13	43	1740
13	44	588
13	45	1833
13	46	1137
13	47	683
13	48	276
13	49	67
13	50	305
13	51	1015
13	52	1361
13	53	162
13	54	746
13	55	894
13	56	99
13	57	1295
13	58	990
13	59	1147
13	60	317
13	61	1186
13	62	1715
13	63	216
13	64	728
13	65	1627
13	66	1111
13	67	309
13	68	590
13	69	366
13	70	1584
13	71	123
13	72	1960
13	73	1382
13	74	1460
13	75	418
13	76	1795
13	77	77
13	78	355
13	79	300
13	80	500
13	81	557
13	82	1655
13	83	405
13	84	1552
13	85	210
13	86	1573
13	87	1200
13	88	162
13	89	686
13	90	932
13	91	1230
13	92	1571
13	93	1594
13	94	1617
13	95	9385
13	96	3480
13	97	2250
13	98	5620
13	99	3275
13	100	5605
13	101	4645
13	102	55
13	103	805
13	104	160
13	105	2675
13	106	6185
13	107	8515
13	108	8960
13	109	2090
13	110	9815
13	111	6605
13	112	7510
13	113	5185
13	114	9075
13	115	7265
13	116	1555
13	117	420
13	118	8440
13	119	1005
13	120	4260
13	121	2720
13	122	7105
13	123	3555
13	124	7155
13	125	1790
13	126	3800
13	127	1485
13	128	955
13	129	160
13	130	9860
13	131	3770
13	132	9460
13	133	1295
13	134	3000
13	135	4880
13	136	8690
13	137	7970
13	138	2195
13	139	835
13	140	3435
13	141	3895
13	142	6100
13	143	9735
13	144	270
13	145	6720
13	146	7305
13	147	1985
13	148	4375
13	149	9750
13	150	3610
13	151	5230
13	152	6025
13	153	6655
13	154	5230
13	155	2295
13	156	5255
13	157	4550
13	158	7705
13	159	6330
13	160	3105
13	161	8090
13	162	625
13	163	9260
13	164	4660
13	165	700
13	166	6040
13	167	5260
13	168	3820
13	169	2730
13	170	5285
13	171	7485
13	172	8410
13	173	975
13	174	5010
13	175	9950
13	176	2665
13	177	5850
13	178	745
13	179	2940
13	180	13460
13	181	19590
13	182	4740
13	183	17180
13	184	19780
13	185	9090
13	186	11790
13	187	15260
13	188	8380
13	189	8520
13	190	14680
13	191	18560
13	192	2590
13	193	4470
13	194	30
13	195	6500
13	196	2200
13	197	12730
13	198	15430
13	199	12700
13	200	420
13	201	13720
13	202	13420
13	203	6940
13	204	9610
13	205	17400
13	206	8730
13	207	460
13	208	12540
13	209	15170
13	210	2220
13	211	4320
13	212	8150
13	213	5610
13	214	18880
13	215	13220
13	216	4380
13	217	13660
13	218	16530
13	219	19580
13	220	15900
13	221	10310
13	222	16290
13	223	17220
13	224	6880
13	225	14930
13	226	14060
13	227	4810
13	228	13770
13	229	5650
13	230	5310
13	231	13450
13	232	14870
13	233	1690
13	234	1440
13	235	11800
13	236	16440
13	237	13760
13	238	8380
13	239	14620
13	240	8660
13	241	2290
13	242	6320
13	243	9980
13	244	610
13	245	640
13	246	9400
13	247	11850
13	248	13130
13	249	14570
13	250	7670
13	251	11470
13	252	17810
13	253	6310
13	254	16170
13	255	12690
13	256	2400
13	257	17460
13	258	18420
13	259	18230
13	260	489
13	261	1390
13	262	1424
13	263	664
13	264	287
13	265	882
13	266	882
13	267	1922
13	268	101
13	269	1193
13	270	802
13	271	722
13	272	1837
13	273	797
13	274	578
13	275	1472
13	276	591
13	277	742
13	278	429
13	279	1171
13	280	1729
13	281	93
13	282	774
13	283	1745
13	284	1978
13	285	108
13	286	1988
13	287	1452
13	288	1545
13	289	1215
13	290	713
13	291	845
13	292	1527
13	293	775
13	294	1338
13	295	1350
13	296	850
13	297	817
13	298	304
13	299	811
13	300	1692
13	301	113
13	302	1507
13	303	1357
13	304	1006
13	305	242
13	306	609
13	307	1819
13	308	1993
13	309	1691
13	310	31
13	311	1175
13	312	1822
13	313	27
13	314	227
13	315	64
13	316	178
13	317	136
13	318	354
13	319	425
13	320	947
13	321	1506
13	322	921
13	323	376
13	324	77
13	325	1147
13	326	1785
13	327	1096
13	328	134
13	329	332
13	330	1468
13	331	541
13	332	1506
13	333	1930
13	334	1655
13	335	1910
13	336	796
13	337	804
13	338	1203
13	339	1847
13	340	1710
13	341	674
13	342	1654
13	343	457
13	344	988
13	345	399
13	346	213
13	347	710
13	348	1513
13	349	892
13	350	687
13	351	209
13	352	310
13	353	229
13	354	1891
13	355	340
13	356	23
13	357	1523
13	358	949
13	359	1277
13	360	669
13	361	1219
13	362	1216
13	363	375
13	364	1427
13	365	1553
13	366	136
13	367	1524
13	368	566
13	369	823
13	370	43
13	371	1050
13	372	896
13	373	152
13	374	21
13	375	231
13	376	1991
13	377	1344
13	378	1415
13	379	595
13	380	1099
13	381	812
13	382	1278
13	383	798
13	384	671
13	385	1703
13	386	200
13	387	1041
13	388	538
13	389	1436
13	390	57
13	391	475
13	392	1898
13	393	93
13	394	1052
13	395	627
13	396	865
13	397	897
13	398	971
13	399	1252
13	400	1523
13	401	1209
13	402	1103
13	403	1682
13	404	297
13	405	1381
13	406	382
13	407	827
13	408	1151
13	409	481
13	410	260
13	411	73
13	412	242
13	413	1061
13	414	191
13	415	24
13	416	1839
13	417	1668
13	418	652
13	419	1814
13	420	832
13	421	1484
13	422	230
13	423	1708
13	424	1260
13	425	1379
13	426	274
13	427	1689
13	428	236
13	429	1294
13	430	1881
13	431	1690
13	432	404
13	433	1009
13	434	637
13	435	329
13	436	836
13	437	140
13	438	1161
13	439	1627
13	440	1772
13	441	4
13	442	1664
13	443	1981
13	444	861
13	445	1298
13	446	960
13	447	1888
13	448	670
13	449	400
13	450	1752
13	451	626
13	452	934
13	453	1409
13	454	1869
13	455	989
13	456	294
13	457	950
13	458	1228
13	459	16520
13	460	9350
13	461	1740
13	462	15390
13	463	110
13	464	5420
13	465	14470
13	466	19460
13	467	12190
13	468	17180
13	469	19930
13	470	14760
13	471	13020
13	472	19750
13	473	16280
13	474	1710
13	475	13780
13	476	5390
13	477	6030
13	478	3240
13	479	10580
13	480	18290
13	481	15650
13	482	6410
13	483	942
13	484	1
13	485	435
13	486	1957
13	487	1356
13	488	1631
13	489	1732
13	490	1053
13	491	779
13	492	650
13	493	210
13	494	85
13	495	1373
13	496	1837
13	497	912
13	498	392
13	499	1992
13	500	564
13	501	566
13	502	259
13	503	379
13	504	1565
13	505	639
13	506	1223
13	507	1253
13	508	441
13	509	609
13	510	982
13	511	1077
13	512	4
13	513	1973
13	514	624
13	515	1819
13	516	1490
13	517	1515
13	518	1387
13	519	962
13	520	537
13	521	1367
13	522	955
13	523	1251
13	524	793
13	525	202
13	526	1591
13	527	1674
13	528	503
13	529	125
13	530	1452
13	531	787
13	532	1505
13	533	1605
13	534	1466
13	535	316
13	536	155
13	537	1047
13	538	753
13	539	871
13	540	948
13	541	1261
13	542	735
13	543	42
13	544	340
13	545	1417
13	546	73
13	547	662
13	548	1673
13	549	787
13	550	946
13	551	1353
13	552	1163
13	553	38
13	554	1822
13	555	477
13	556	379
13	557	1826
13	558	874
13	559	135
13	560	86
13	561	1534
13	562	1036
13	563	1106
13	564	1491
13	565	1905
13	566	1650
13	567	1064
13	568	1194
13	569	538
13	570	1510
13	571	1814
13	572	1240
13	573	533
13	574	1432
13	575	845
13	576	9385
13	577	9525
13	578	3480
13	579	4170
13	580	4455
13	581	4790
13	582	1960
13	583	3815
13	584	3260
13	585	390
13	586	8345
13	587	8300
13	588	6675
13	589	8885
13	590	5195
13	591	7615
13	592	2405
13	593	100
13	594	7905
13	595	7330
13	596	530
13	597	2470
13	598	5530
13	599	3530
13	600	2935
13	601	8290
13	602	9425
13	603	7470
13	604	7990
13	605	7045
13	606	8230
13	607	4465
13	608	6705
13	609	435
13	610	7515
13	611	7265
13	612	3785
13	613	9995
13	614	4710
13	615	8075
13	616	4400
13	617	3095
13	618	2625
13	619	2865
13	620	6835
13	621	5020
13	622	9560
13	623	3105
13	624	4665
13	625	7450
13	626	2600
13	627	3175
13	628	9755
13	629	7010
13	630	155
13	631	4565
13	632	1705
13	633	6395
13	634	8300
13	635	9330
13	636	3410
13	637	2745
13	638	8995
13	639	9300
13	640	9070
13	641	9665
13	642	9950
13	643	2800
13	644	5840
13	645	7215
13	646	8680
13	647	2555
13	648	5910
13	649	3155
13	650	9470
13	651	5000
13	652	1425
13	653	4295
13	654	7995
13	655	3235
13	656	6585
13	657	1585
13	658	570
13	659	3660
13	660	7365
13	661	3035
13	662	7625
13	663	3900
13	664	7860
13	665	3355
13	666	1955
13	667	9150
13	668	5425
13	669	8425
13	670	2865
13	671	9615
13	672	7955
13	673	1860
13	674	645
13	675	8480
13	676	8365
13	677	735
13	678	6505
13	679	8145
13	680	4905
13	681	7115
13	682	5705
13	683	9815
13	684	8965
13	685	9020
13	686	1270
13	687	14540
13	688	3260
13	689	19710
13	690	4770
13	691	10050
13	692	16800
13	693	17210
13	694	8400
13	695	8810
13	696	15760
13	697	8870
13	698	19540
13	699	17020
13	700	8290
13	701	13140
13	702	17930
13	703	7060
13	704	16090
13	705	16500
13	706	19260
13	707	13840
13	708	14950
13	709	16240
13	710	9070
13	711	12170
13	712	4780
13	713	3100
13	714	12080
13	715	13980
13	716	6520
13	717	8190
13	718	680
13	719	1010
13	720	18010
13	721	10760
13	722	14720
13	723	16810
13	724	14550
13	725	12580
13	726	1130
13	727	10350
13	728	14760
13	729	17610
13	730	4910
13	731	2190
13	732	19580
13	733	13510
13	734	17340
13	735	14730
13	736	630
13	737	1730
13	738	6110
13	739	5580
13	740	11160
13	741	5980
13	742	16670
13	743	7180
13	744	590
13	745	13340
13	746	17260
13	747	18750
13	748	1980
13	749	13510
13	750	9070
13	751	12670
13	752	5540
13	753	5680
13	754	8030
13	755	15940
13	756	16510
13	757	16810
13	758	14500
13	759	4910
13	760	1290
13	761	14780
13	762	17780
13	763	11990
13	764	9230
13	765	11900
13	766	7990
13	767	10990
13	768	14750
13	769	13460
13	770	7740
13	771	14410
13	772	11940
13	773	12160
13	774	1429
13	775	1262
13	776	290
13	777	481
13	778	1352
13	779	1244
13	780	1290
13	781	1908
13	782	326
13	783	1264
13	784	831
13	785	684
13	786	839
13	787	8
13	788	511
13	789	824
13	790	801
13	791	726
13	792	1560
13	793	1008
13	794	1378
13	795	1935
13	796	19
13	797	1940
13	798	8445
13	799	8115
13	800	7945
13	801	230
13	802	1985
13	803	7950
13	804	7195
13	805	7095
13	806	4135
13	807	5845
13	808	5460
13	809	1565
13	810	725
13	811	485
13	812	2865
13	813	5945
13	814	2600
13	815	8955
13	816	8135
13	817	2985
13	818	7955
13	819	1590
13	820	5280
13	821	8720
13	822	900
13	823	8190
13	824	2560
13	825	3025
13	826	8525
13	827	4925
13	828	5820
13	829	255
13	830	8450
13	831	6645
13	832	1610
13	833	6220
13	834	3245
13	835	6325
13	836	5100
13	837	9120
13	838	5855
13	839	4560
13	840	9595
13	841	8695
13	842	7185
13	843	8475
13	844	3170
13	845	1225
13	846	25
13	847	435
13	848	4420
13	849	3880
13	850	7150
13	851	9320
13	852	8020
13	853	3485
13	854	8775
13	855	3975
13	856	4700
13	857	3660
13	858	3875
13	859	8240
13	860	7465
13	861	8365
13	862	6110
13	863	4205
13	864	1505
13	865	8065
13	866	6840
13	867	1440
13	868	2340
13	869	5895
13	870	6190
13	871	6815
13	872	7020
13	873	6810
13	874	2350
13	875	7470
13	876	5300
13	877	7625
13	878	6630
13	879	7610
